index,area,pop,sex,x_cv_ascertainment,x_cv_diagnostic_criteria,x_cv_representative,x_ihme_fao_stimulants_kcal_26oct11,x_smoking_prev,year
0,BRN,134.169176085,male,0,0,0,1.93548083961,3.07054142624,1990
1,BRN,119.835243516,female,0,0,0,1.93548083961,2.95074247058,1990
2,BRN,184.844047563,male,0,0,0,2.46743050768,3.06814869814,2005
3,BRN,179.956356589,female,0,0,0,2.46743050768,2.97490008452,2005
4,BRN,202.418035428,male,0,0,0,2.67506118899,3.07191818919,2010
5,BRN,198.397016037,female,0,0,0,2.67506118899,2.98075078555,2010
6,JPN,60777.3897925,male,0,0,0,1.03676507828,3.01940114468,1990
7,JPN,63073.3036658,female,0,0,0,1.03676507828,0.562469299423,1990
8,JPN,62380.2858531,male,0,0,0,1.43866549935,2.5777738744,2005
9,JPN,65017.7361532,female,0,0,0,1.43866549935,0.686586032457,2005
10,JPN,62173.0311565,male,0,0,0,1.59570467304,2.55413143191,2010
11,JPN,64789.8358687,female,0,0,0,1.59570467304,0.57532479872,2010
12,KOR,21642.6267339,male,0,0,0,0.130666434525,4.06636032825,1990
13,KOR,21593.2090977,female,0,0,0,0.130666434525,0.613154975729,1990
14,KOR,23611.4495412,male,0,0,0,0.290089134214,3.07442197713,2005
15,KOR,23760.0388399,female,0,0,0,0.290089134214,0.357338536843,2005
16,KOR,24217.6061492,male,0,0,0,0.375276133307,3.09837195745,2010
17,KOR,24389.5060372,female,0,0,0,0.375276133307,0.34205334516,2010
18,SGP,1395.2300977,male,0,0,0,0.782962171971,1.34123319505,1990
19,SGP,1357.05173149,female,0,0,0,0.782962171971,0.187372167596,1990
20,SGP,1760.87467354,male,0,0,0,1.28240296474,1.30615881841,2005
21,SGP,1783.68576441,female,0,0,0,1.28240296474,0.227371851897,2005
22,SGP,1840.40877484,male,0,0,0,1.44782709148,1.36856646158,2010
23,SGP,1869.65823253,female,0,0,0,1.44782709148,0.238398410868,2010
24,ARM,1714.71825341,male,0,0,0,0.162348498466,3.41955566469,1990
25,ARM,1820.80481224,female,0,0,0,0.162348498466,0.143063140324,1990
26,ARM,1452.93263049,male,0,0,0,1.4266516486,3.57335517784,2005
27,ARM,1662.23817383,female,0,0,0,1.4266516486,0.12726928464,2005
28,ARM,1453.01984602,male,0,0,0,2.1505686308,3.5544242359,2010
29,ARM,1666.22139991,female,0,0,0,2.1505686308,0.133308850584,2010
30,AZE,3507.17343883,male,0,0,0,0.149486530342,3.11754094924,1990
31,AZE,3679.15826468,female,0,0,0,0.149486530342,0.10336461457,1990
32,AZE,4284.28548639,male,0,0,0,0.93475044065,2.89372567481,2005
33,AZE,4441.98828734,female,0,0,0,0.93475044065,0.0828564757594,2005
34,AZE,4605.88259697,male,0,0,0,1.41611547401,2.88711876502,2010
35,AZE,4714.86316928,female,0,0,0,1.41611547401,0.0837138938367,2010
36,GEO,2605.16820184,male,0,0,0,0.632812405589,2.92774274913,1990
37,GEO,2885.78083875,female,0,0,0,0.632812405589,0.287499631934,1990
38,GEO,2160.95224843,male,0,0,0,1.86028430587,3.04743240493,2005
39,GEO,2425.04534154,female,0,0,0,1.86028430587,0.310547595142,2005
40,GEO,2072.06466669,male,0,0,0,2.83191479406,3.01921751912,2010
41,GEO,2325.27494975,female,0,0,0,2.83191479406,0.308859088428,2010
42,KAZ,8035.32315739,male,0,0,0,0.260955546163,2.30233761568,1990
43,KAZ,8568.63863054,female,0,0,0,0.260955546163,0.617925629961,1990
44,KAZ,7347.62067522,male,0,0,0,1.86824313835,2.32272415908,2005
45,KAZ,8038.22773238,female,0,0,0,1.86824313835,0.569476958796,2005
46,KAZ,7705.35025007,male,0,0,0,2.74281435869,2.32448987969,2010
47,KAZ,8346.08909535,female,0,0,0,2.74281435869,0.526787378963,2010
48,KGZ,2168.96664267,male,0,0,0,0.17576304874,2.38491180358,1990
49,KGZ,2264.14757132,female,0,0,0,0.17576304874,0.310052677109,1990
50,KGZ,2524.98849557,male,0,0,0,0.901966648864,2.4043373928,2005
51,KGZ,2582.72846319,female,0,0,0,0.901966648864,0.178563772854,2005
52,KGZ,2640.71699713,male,0,0,0,1.5598211978,2.39672692804,2010
53,KGZ,2709.3367025,female,0,0,0,1.5598211978,0.18024672432,2010
54,MNG,1088.19157409,male,0,0,0,0.177931452578,2.75163582214,1990
55,MNG,1113.34306756,female,0,0,0,0.177931452578,0.38553901782,1990
56,MNG,1270.64443948,male,0,0,0,1.34036223437,2.81062759674,2005
57,MNG,1300.47304753,female,0,0,0,1.34036223437,0.413209597591,2005
58,MNG,1365.92733114,male,0,0,0,2.02917238042,2.80888046884,2010
59,MNG,1401.40985956,female,0,0,0,2.02917238042,0.397862043619,2010
60,TJK,2630.66857432,male,0,0,0,0.103980977844,2.53781077982,1990
61,TJK,2664.54585755,female,0,0,0,0.103980977844,0.242277359722,1990
62,TJK,3225.77058338,male,0,0,0,0.570903273247,2.58306494846,2005
63,TJK,3282.40268667,female,0,0,0,0.570903273247,0.227858835086,2005
64,TJK,3410.86861379,male,0,0,0,0.979444989494,2.60102876723,2010
65,TJK,3521.09576839,female,0,0,0,0.979444989494,0.224694644987,2010
66,TKM,1809.57922493,male,0,0,0,0.225806785246,2.77947339331,1990
67,TKM,1862.62809766,female,0,0,0,0.225806785246,0.287680937914,1990
68,TKM,2354.93408324,male,0,0,0,0.741243594163,2.65945118978,2005
69,TKM,2420.31967362,female,0,0,0,0.741243594163,0.244181677234,2005
70,TKM,2501.56982473,male,0,0,0,0.697456269746,2.66138198836,2010
71,TKM,2576.64721073,female,0,0,0,0.697456269746,0.239967491022,2010
72,UZB,10193.9571092,male,0,0,0,0.0873361587771,1.74822220503,1990
73,UZB,10438.751421,female,0,0,0,0.0873361587771,0.0836266123542,1990
74,UZB,13001.0299447,male,0,0,0,0.11169169818,1.4852725744,2005
75,UZB,13146.3696112,female,0,0,0,0.11169169818,0.0938451502822,2005
76,UZB,13713.4638151,male,0,0,0,0.134912519759,1.42034846234,2010
77,UZB,13870.6273417,female,0,0,0,0.134912519759,0.0930875867806,2010
78,CHN,592272.478356,male,0,0,0,0.0658748714827,3.70833106327,1990
79,CHN,555680.937973,female,0,0,0,0.0658748714827,0.651492941258,1990
80,CHN,682314.101886,male,0,0,0,0.0710652261408,3.38052099609,2005
81,CHN,633754.717058,female,0,0,0,0.0710652261408,0.309067574962,2005
82,CHN,701116.474526,male,0,0,0,0.0776185480419,3.3986198241,2010
83,CHN,650047.113017,female,0,0,0,0.0776185480419,0.268618529275,2010
84,PRK,9929.71665229,male,0,0,0,0.0691126317495,3.90492904996,1990
85,PRK,10373.3587724,female,0,0,0,0.0691126317495,0.414598590219,1990
86,PRK,11695.6533854,male,0,0,0,0.104629093476,3.85420087668,2005
87,PRK,12220.1275925,female,0,0,0,0.104629093476,0.375431006321,2005
88,PRK,12015.8379571,male,0,0,0,0.1254162168,3.84449981533,2010
89,PRK,12543.2055612,female,0,0,0,0.1254162168,0.363952477571,2010
90,TWN,10620.5420243,male,0,0,0,0.152265936086,3.70137350944,1990
91,TWN,9850.39104166,female,0,0,0,0.152265936086,0.683646791562,1990
92,TWN,11704.9761795,male,0,0,0,0.301162770551,3.66890305961,2005
93,TWN,11290.665966,female,0,0,0,0.301162770551,0.637930075161,2005
94,TWN,11706.7494918,male,0,0,0,0.372368204103,3.69650569477,2010
95,TWN,11561.1031358,female,0,0,0,0.372368204103,0.6358968813,2010
96,BGD,54410.2304488,male,0,0,0,0.0664554951159,3.29714190639,1990
97,BGD,51378.847885,female,0,0,0,0.0664554951159,0.780062239781,1990
98,BGD,72035.6471592,male,0,0,0,0.0702521606129,3.25627698424,2005
99,BGD,68910.3800088,female,0,0,0,0.0702521606129,0.33831258706,2005
100,BGD,75610.1057413,male,0,0,0,0.0751442996052,3.08519563917,2010
101,BGD,73685.6935197,female,0,0,0,0.0751442996052,0.31999158522,2010
102,BTN,287.123996749,male,0,0,0,0.061183284072,0.51231385827,1990
103,BTN,272.491794052,female,0,0,0,0.061183284072,0.24017776011,1990
104,BTN,347.50117948,male,0,0,0,0.0684068523829,0.537578189616,2005
105,BTN,313.562609248,female,0,0,0,0.0684068523829,0.263556556189,2005
106,BTN,385.934194219,male,0,0,0,0.075670077398,0.549553292595,2010
107,BTN,343.138228383,female,0,0,0,0.075670077398,0.261394206187,2010
108,IND,456079.887066,male,0,0,0,0.0684953754937,2.89794793441,1990
109,IND,421518.354428,female,0,0,0,0.0684953754937,0.398931954688,1990
110,IND,592670.00033,male,0,0,0,0.0707662544547,2.93399007956,2005
111,IND,553036.622116,female,0,0,0,0.0707662544547,0.458070097221,2005
112,IND,635024.373061,male,0,0,0,0.0753992846524,2.49834695361,2010
113,IND,595355.080696,female,0,0,0,0.0753992846524,0.428481521662,2010
114,NPL,9731.80372921,male,0,0,0,0.0550756705351,3.36047029476,1990
115,NPL,9484.33847111,female,0,0,0,0.0550756705351,1.80248011368,1990
116,NPL,13571.537623,male,0,0,0,0.0716473618147,3.39106613028,2005
117,NPL,13780.2951958,female,0,0,0,0.0716473618147,1.76461200213,2005
118,NPL,14906.8555183,male,0,0,0,0.0904207218282,3.40988659905,2010
119,NPL,15164.2487135,female,0,0,0,0.0904207218282,1.72485670815,2010
120,PAK,58123.1987964,male,0,0,0,0.068154272855,2.09843696833,1990
121,PAK,54578.5894703,female,0,0,0,0.068154272855,0.396674253877,1990
122,PAK,81657.7833175,male,0,0,0,0.0704830904669,2.40777311767,2005
123,PAK,78299.0824617,female,0,0,0,0.0704830904669,0.45057363465,2005
124,PAK,88763.4650202,male,0,0,0,0.0754796977266,2.34286335629,2010
125,PAK,85827.4604388,female,0,0,0,0.0754796977266,0.43359658776,2010
126,IDN,92573.2226324,male,0,0,0,0.0768247266685,2.41483965545,1990
127,IDN,92530.5833304,female,0,0,0,0.0768247266685,0.218859302342,1990
128,IDN,113925.196999,male,0,0,0,0.316919609345,3.40518210237,2005
129,IDN,114276.773167,female,0,0,0,0.316919609345,0.337788462229,2005
130,IDN,120138.288751,male,0,0,0,0.399382185993,3.31969260491,2010
131,IDN,120890.022734,female,0,0,0,0.399382185993,0.336646030572,2010
132,KHM,4604.4312639,male,0,0,0,0.0519561930894,3.17628330175,1990
133,KHM,5061.29180038,female,0,0,0,0.0519561930894,0.455527066033,1990
134,KHM,6546.01705651,male,0,0,0,0.074986909913,3.00702088312,2005
135,KHM,6886.50814712,female,0,0,0,0.074986909913,0.321745811741,2005
136,KHM,6948.7558095,male,0,0,0,0.0951678423705,2.90038430122,2010
137,KHM,7270.3632497,female,0,0,0,0.0951678423705,0.329042637366,2010
138,LAO,2115.93105973,male,0,0,0,0.0705538814639,3.75799791784,1990
139,LAO,2117.9124236,female,0,0,0,0.0705538814639,0.757128062141,1990
140,LAO,2869.7788801,male,0,0,0,0.220272028951,3.84664185776,2005
141,LAO,2899.94939565,female,0,0,0,0.220272028951,0.725888738409,2005
142,LAO,3098.43486088,male,0,0,0,0.302144222431,3.79699977843,2010
143,LAO,3115.3987418,female,0,0,0,0.302144222431,0.69482405075,2010
144,LKA,8796.80210644,male,0,0,0,0.139537302462,2.47140337581,1990
145,LKA,8627.82509669,female,0,0,0,0.139537302462,0.177638045528,1990
146,LKA,9892.07560122,male,0,0,0,0.310059755555,2.30580091822,2005
147,LKA,10081.6444664,female,0,0,0,0.310059755555,0.163548134823,2005
148,LKA,10349.1576234,male,0,0,0,0.562754748395,2.40924670711,2010
149,LKA,10624.0228702,female,0,0,0,0.562754748395,0.169680894461,2010
150,MDV,114.418121536,male,0,0,0,0.16745919607,2.86719144345,1990
151,MDV,106.657457131,female,0,0,0,0.16745919607,0.664313281382,1990
152,MDV,149.964805201,male,0,0,0,1.50725029143,2.57895193907,2005
153,MDV,146.160154317,female,0,0,0,1.50725029143,0.957237466774,2005
154,MDV,160.350665698,male,0,0,0,2.10713869782,2.61861537515,2010
155,MDV,157.415476785,female,0,0,0,2.10713869782,0.784301661532,2010
156,MMR,19605.1894289,male,0,0,0,0.0625189658531,2.8895924075,1990
157,MMR,19875.67958,female,0,0,0,0.0625189658531,1.07261930493,1990
158,MMR,23032.6658691,male,0,0,0,0.0705312008532,2.6938476095,2005
159,MMR,23602.3669122,female,0,0,0,0.0705312008532,1.08239865421,2005
160,MMR,23769.2100129,male,0,0,0,0.0743085534666,2.75191038048,2010
161,MMR,24473.3168847,female,0,0,0,0.0743085534666,1.04007663687,2010
162,MUS,532.482830213,male,0,0,0,0.482294938399,2.63421289725,1990
163,MUS,535.119796238,female,0,0,0,0.482294938399,0.25221044633,1990
164,MUS,623.497919651,male,0,0,0,1.09884122239,2.16303942203,2005
165,MUS,636.009361463,female,0,0,0,1.09884122239,0.246890179011,2005
166,MUS,643.936624204,male,0,0,0,1.30940663727,2.19719210578,2010
167,MUS,660.016706902,female,0,0,0,1.30940663727,0.236316614225,2010
168,MYS,9259.62949846,male,0,0,0,0.158694170983,2.02999438031,1990
169,MYS,8987.29470079,female,0,0,0,0.158694170983,0.332048654062,1990
170,MYS,13254.839684,male,0,0,0,0.415548650362,2.63904794904,2005
171,MYS,12829.2041953,female,0,0,0,0.415548650362,0.208713748916,2005
172,MYS,14473.1948905,male,0,0,0,0.590026464498,2.46024404143,2010
173,MYS,14065.7090079,female,0,0,0,0.590026464498,0.21589014614,2010
174,PHL,31262.3681313,male,0,0,0,0.267691687532,2.81745193291,1990
175,PHL,30622.9678287,female,0,0,0,0.267691687532,0.76305985807,1990
176,PHL,43109.7491878,male,0,0,0,0.383287887204,3.00135313073,2005
177,PHL,42641.0429322,female,0,0,0,0.383287887204,0.7861516405,2005
178,PHL,47007.9560898,male,0,0,0,0.425951490456,2.83483322679,2010
179,PHL,46723.7418465,female,0,0,0,0.425951490456,0.746423761735,2010
180,SYC,31.6761106778,male,0,0,0,0.736082037008,2.85420366967,1990
181,SYC,32.1670562634,female,0,0,0,0.736082037008,0.550558156262,1990
182,SYC,36.771162495,male,0,0,0,0.828405868258,2.0352831032,2005
183,SYC,37.2193264296,female,0,0,0,0.828405868258,0.314429093724,2005
184,SYC,38.590167684,male,0,0,0,1.02513611063,2.14784538877,2010
185,SYC,38.9311453626,female,0,0,0,1.02513611063,0.325501728314,2010
186,THA,28448.8952728,male,0,0,0,0.0679962646007,3.21275605764,1990
187,THA,28832.4366256,female,0,0,0,0.0679962646007,0.406208098181,1990
188,THA,32903.0091778,male,0,0,0,0.11424017407,2.77216677493,2005
189,THA,33978.8674674,female,0,0,0,0.11424017407,0.264561189705,2005
190,THA,34135.7232502,male,0,0,0,0.145321545474,2.74936223179,2010
191,THA,35339.9004966,female,0,0,0,0.145321545474,0.23854949016,2010
192,TLS,392.335505975,male,0,0,0,0.07828109679,4.42292365747,1990
193,TLS,371.673537873,female,0,0,0,0.07828109679,0.299013829802,1990
194,TLS,521.475165562,male,0,0,0,0.283520691906,4.3892013588,2005
195,TLS,501.010599354,female,0,0,0,0.283520691906,0.296166063226,2005
196,TLS,578.291838952,male,0,0,0,0.604680200864,4.41501543862,2010
197,TLS,556.699547977,female,0,0,0,0.604680200864,0.289829514872,2010
198,VNM,33044.9213315,male,0,0,0,0.0601397697938,3.0589436379,1990
199,VNM,34743.6062036,female,0,0,0,0.0601397697938,0.225717100877,1990
200,VNM,41186.8118498,male,0,0,0,0.0713380807601,2.84158557038,2005
201,VNM,42451.5729971,female,0,0,0,0.0713380807601,0.236735690255,2005
202,VNM,43651.4050632,male,0,0,0,0.0755415539375,2.89125880152,2010
203,VNM,44713.5024869,female,0,0,0,0.0755415539375,0.179705165215,2010
204,AUS,8562.36426095,male,0,0,0,0.666791396829,1.69996808038,1990
205,AUS,8606.28316871,female,0,0,0,0.666791396829,1.40168512903,1990
206,AUS,10214.0060222,male,0,0,0,0.792790436594,1.22399651314,2005
207,AUS,10310.9880922,female,0,0,0,0.792790436594,1.00405659989,2005
208,AUS,10786.64086,male,0,0,0,1.11316437167,1.23362857387,2010
209,AUS,10846.6656905,female,0,0,0,1.11316437167,0.995201551897,2010
210,NZL,1687.21887562,male,0,0,0,0.554825469447,1.58860777729,1990
211,NZL,1738.05789276,female,0,0,0,0.554825469447,1.52506615943,1990
212,NZL,2043.48463575,male,0,0,0,0.504833279783,1.27828333977,2005
213,NZL,2117.94764928,female,0,0,0,0.504833279783,1.2163271113,2005
214,NZL,2157.55812746,male,0,0,0,0.743456671931,1.26117759705,2010
215,NZL,2227.00305792,female,0,0,0,0.743456671931,1.16996560701,2010
216,ATG,30.5477600502,male,0,0,0,0.579566579231,1.5523413418,1990
217,ATG,30.9093878805,female,0,0,0,0.579566579231,0.78409789538,1990
218,ATG,39.8995469201,male,0,0,0,1.13361128584,1.42748887455,2005
219,ATG,40.4991936044,female,0,0,0,1.13361128584,0.713295937832,2005
220,ATG,42.5112115492,male,0,0,0,1.46454888716,1.42650399353,2010
221,ATG,43.1867054611,female,0,0,0,1.46454888716,0.718063351878,2010
222,BHS,128.19893307,male,0,0,0,1.47097506018,1.22833872278,1990
223,BHS,130.014174879,female,0,0,0,1.47097506018,0.242300108713,1990
224,BHS,156.848767624,male,0,0,0,1.3075853155,1.20769625887,2005
225,BHS,164.428005381,female,0,0,0,1.3075853155,0.246291110223,2005
226,BHS,168.333980298,male,0,0,0,1.62294202458,1.21189572887,2010
227,BHS,176.066188441,female,0,0,0,1.62294202458,0.24087347939,2010
228,BLZ,95.0429435401,male,0,0,0,0.62497178721,1.34174896219,1990
229,BLZ,96.6163033206,female,0,0,0,0.62497178721,0.220501616104,1990
230,BLZ,139.434383623,male,0,0,0,1.07906785363,1.18507466437,2005
231,BLZ,142.438951859,female,0,0,0,1.07906785363,0.191490682591,2005
232,BLZ,154.607557412,male,0,0,0,1.15014751289,1.17952880252,2010
233,BLZ,158.149753929,female,0,0,0,1.15014751289,0.187991932053,2010
234,BRB,125.937505029,male,0,0,0,1.44395076892,1.18056701573,1990
235,BRB,136.083133491,female,0,0,0,1.44395076892,0.349381638492,1990
236,BRB,135.397119029,male,0,0,0,1.19445717864,1.13484384603,2005
237,BRB,137.174541038,female,0,0,0,1.19445717864,0.329446365386,2005
238,BRB,136.456360485,male,0,0,0,1.32383975315,1.13441025686,2010
239,BRB,138.233732173,female,0,0,0,1.32383975315,0.323508914927,2010
240,CUB,5351.18598983,male,0,0,0,0.161903133747,2.90597113923,1990
241,CUB,5272.90932814,female,0,0,0,0.161903133747,1.59862035675,1990
242,CUB,5688.19691797,male,0,0,0,0.306483779272,2.61096054964,2005
243,CUB,5622.31793034,female,0,0,0,0.306483779272,1.47772740976,2005
244,CUB,5705.49556132,male,0,0,0,0.371243108356,2.62474406424,2010
245,CUB,5633.69641203,female,0,0,0,0.371243108356,1.48430841613,2010
246,DMA,33.9098116769,male,0,0,0,2.10304244208,1.58821340429,1990
247,DMA,34.2934208356,female,0,0,0,2.10304244208,0.822150507967,1990
248,DMA,34.304595641,male,0,0,0,3.82320181148,1.45575904208,2005
249,DMA,34.867262781,female,0,0,0,3.82320181148,0.732950411404,2005
250,DMA,34.6262356243,male,0,0,0,4.57643176474,1.45292202949,2010
251,DMA,35.225025602,female,0,0,0,4.57643176474,0.734613014685,2010
252,DOM,3653.91771249,male,0,0,0,0.475618591367,1.69444297737,1990
253,DOM,3584.998688,female,0,0,0,0.475618591367,1.07227635972,1990
254,DOM,4677.31479678,male,0,0,0,0.543529838042,1.36377200237,2005
255,DOM,4629.14215073,female,0,0,0,0.543529838042,0.991547245376,2005
256,DOM,5000.84305528,male,0,0,0,0.650729400727,1.3751902763,2010
257,DOM,4966.53913331,female,0,0,0,0.650729400727,0.966309701971,2010
258,GRD,47.6625201855,male,0,0,0,0.960833142921,1.41548249791,1990
259,GRD,48.9375649333,female,0,0,0,0.960833142921,0.679647418821,1990
260,GRD,51.5583080537,male,0,0,0,0.963204297672,1.35757352292,2005
261,GRD,52.162667998,female,0,0,0,0.963204297672,0.655911570541,2005
262,GRD,52.4751020669,male,0,0,0,1.46946989238,1.34286619441,2010
263,GRD,52.4364954517,female,0,0,0,1.46946989238,0.646169803802,2010
264,GUY,363.461910711,male,0,0,0,0.14194557094,1.68260745509,1990
265,GUY,374.008369733,female,0,0,0,0.14194557094,0.902132773084,1990
266,GUY,363.746785615,male,0,0,0,0.389599969882,1.62071634623,2005
267,GUY,362.660575899,female,0,0,0,0.389599969882,0.866699674505,2005
268,GUY,380.922673244,male,0,0,0,0.508881425142,1.61040944239,2010
269,GUY,377.839185407,female,0,0,0,0.508881425142,0.856923430025,2010
270,HTI,3533.95289258,male,0,0,0,0.329659926921,1.37576206525,1990
271,HTI,3635.08580501,female,0,0,0,0.329659926921,0.506800533657,1990
272,HTI,4659.62310206,male,0,0,0,0.361827905763,1.27285639002,2005
273,HTI,4741.87781814,female,0,0,0,0.361827905763,0.469176203198,2005
274,HTI,4978.36746315,male,0,0,0,0.494388514924,1.31697192226,2010
275,HTI,5064.02620669,female,0,0,0,0.494388514924,0.451052374319,2010
276,JAM,1176.28112922,male,0,0,0,0.232749113985,1.88491254573,1990
277,JAM,1212.83909123,female,0,0,0,0.232749113985,0.526510744738,1990
278,JAM,1333.54645975,male,0,0,0,0.477830981844,1.86041195951,2005
279,JAM,1371.77239533,female,0,0,0,0.477830981844,0.518257974125,2005
