index,area,pop,sex,x_cv_ascertainment,x_cv_diagnostic_criteria,x_cv_representative,x_ihme_fao_stimulants_kcal_26oct11,x_smoking_prev,year
280,JAM,1358.9578264,male,0,0,0,0.629134710205,1.85284549449,2010
281,JAM,1400.90546117,female,0,0,0,0.629134710205,0.515362746502,2010
282,LCA,69.1429879882,male,0,0,0,0.589434706746,2.19995465728,1990
283,LCA,71.9042520984,female,0,0,0,0.589434706746,0.585321150176,1990
284,LCA,80.9874024902,male,0,0,0,1.38805337299,2.1449672195,2005
285,LCA,84.7829932594,female,0,0,0,1.38805337299,0.538235523077,2005
286,LCA,85.1227998605,male,0,0,0,1.75100499992,2.13818882356,2010
287,LCA,89.6997305331,female,0,0,0,1.75100499992,0.536730055257,2010
288,SUR,207.490535229,male,0,0,0,0.303265194431,1.78237940158,1990
289,SUR,200.724918024,female,0,0,0,0.303265194431,0.177011421625,1990
290,SUR,250.702793464,male,0,0,0,1.10052508591,1.70729166687,2005
291,SUR,247.769222466,female,0,0,0,1.10052508591,0.171030684453,2005
292,SUR,264.075091369,male,0,0,0,1.34044470932,1.70892877286,2010
293,SUR,262.79236327,female,0,0,0,1.34044470932,0.171932859511,2010
294,TTO,599.33407283,male,0,0,0,0.253067504689,2.24601678288,1990
295,TTO,620.970591714,female,0,0,0,0.253067504689,0.465034172037,1990
296,TTO,642.297216634,male,0,0,0,0.813587869287,2.06993855725,2005
297,TTO,680.250152327,female,0,0,0,0.813587869287,0.397104539686,2005
298,TTO,652.914540472,male,0,0,0,0.967630453209,2.06646745209,2010
299,TTO,694.981766173,female,0,0,0,0.967630453209,0.397086673538,2010
300,VCT,53.7087185438,male,0,0,0,1.65533406037,1.25197858395,1990
301,VCT,54.2244628261,female,0,0,0,1.65533406037,0.382376064227,1990
302,VCT,55.3170499399,male,0,0,0,2.1200116626,1.24731456702,2005
303,VCT,54.2238741305,female,0,0,0,2.1200116626,0.387440519349,2005
304,VCT,55.5206951309,male,0,0,0,2.3043775357,1.22764271468,2010
305,VCT,54.410740727,female,0,0,0,2.3043775357,0.372437503601,2010
306,ALB,1690.12706965,male,0,0,0,0.132885697914,1.93695673977,1990
307,ALB,1610.76009935,female,0,0,0,0.132885697914,1.1956828152,1990
308,ALB,1576.82332614,male,0,0,0,0.674523423194,2.13780158078,2005
309,ALB,1578.33565133,female,0,0,0,0.674523423194,1.06061119087,2005
310,ALB,1614.73297985,male,0,0,0,0.766810828009,2.27229292759,2010
311,ALB,1610.17233012,female,0,0,0,0.766810828009,0.990044746974,2010
312,BGR,4391.76320688,male,0,0,0,0.48300422295,2.03498941062,1990
313,BGR,4522.35542197,female,0,0,0,0.48300422295,1.07268287214,1990
314,BGR,3813.64111513,male,0,0,0,0.857416431179,2.33561951085,2005
315,BGR,4058.93714964,female,0,0,0,0.857416431179,1.68171956302,2005
316,BGR,3701.9083437,male,0,0,0,1.05683398226,2.39653608202,2010
317,BGR,3964.11796063,female,0,0,0,1.05683398226,1.77213157021,2010
318,BIH,2136.37380774,male,0,0,0,0.419086138335,2.76501223767,1990
319,BIH,2187.83680049,female,0,0,0,0.419086138335,1.59311790797,1990
320,BIH,1840.8977285,male,0,0,0,2.64747331892,2.66367931601,2005
321,BIH,1989.12525517,female,0,0,0,2.64747331892,1.53358649356,2005
322,BIH,1833.00303611,male,0,0,0,3.76766180699,2.66906768138,2010
323,BIH,1979.1011714,female,0,0,0,3.76766180699,1.5396023177,2010
324,CZE,5053.88986952,male,0,0,0,0.732013272912,2.10619781289,1990
325,CZE,5372.0019585,female,0,0,0,0.732013272912,1.2443377481,1990
326,CZE,5044.13963819,male,0,0,0,2.65661429232,1.80705147394,2005
327,CZE,5307.93073993,female,0,0,0,2.65661429232,1.21536787198,2005
328,CZE,5192.81053947,male,0,0,0,2.94203259531,1.74104505868,2010
329,CZE,5378.26801251,female,0,0,0,2.94203259531,1.1922054192,2010
330,HRV,2200.60319852,male,0,0,0,0.784103075417,1.85038972267,1990
331,HRV,2359.03085644,female,0,0,0,0.784103075417,1.25569617788,1990
332,HRV,2167.92816724,male,0,0,0,1.97875269561,1.78833371634,2005
333,HRV,2342.31899894,female,0,0,0,1.97875269561,1.20204673816,2005
334,HRV,2149.89005041,male,0,0,0,2.02612080734,1.74306304443,2010
335,HRV,2318.44019044,female,0,0,0,2.02612080734,1.1928006115,2010
336,HUN,5040.52382092,male,0,0,0,0.827326821023,2.31148166295,1990
337,HUN,5469.43201684,female,0,0,0,0.827326821023,1.69748784922,1990
338,HUN,4836.15138007,male,0,0,0,1.84066214119,2.01485161238,2005
339,HUN,5366.86518925,female,0,0,0,1.84066214119,1.42998187691,2005
340,HUN,4787.76470933,male,0,0,0,2.37790395175,1.91484630935,2010
341,HUN,5296.62135802,female,0,0,0,2.37790395175,1.33881212662,2010
342,MKD,965.84983815,male,0,0,0,0.539666574025,3.01147388184,1990
343,MKD,958.175317274,female,0,0,0,0.539666574025,1.66499136058,1990
344,MKD,1029.89601194,male,0,0,0,2.46859890277,2.92118042573,2005
345,MKD,1027.88501119,female,0,0,0,2.46859890277,1.60200495167,2005
346,MKD,1042.4015612,male,0,0,0,3.46279316212,2.93906602426,2010
347,MKD,1040.10224305,female,0,0,0,3.46279316212,1.62483964027,2010
348,MNE,291.177963438,male,0,0,0,2.06283590498,2.37808133001,1990
349,MNE,295.527049099,female,0,0,0,2.06283590498,1.84131991084,1990
350,MNE,311.089755645,male,0,0,0,3.06771754299,2.0580022643,2005
351,MNE,323.27155882,female,0,0,0,3.06771754299,1.54025477734,2005
352,MNE,313.036222286,male,0,0,0,3.18052265296,2.08538508129,2010
353,MNE,325.555073031,female,0,0,0,3.18052265296,1.50049210494,2010
354,POL,18695.7473223,male,0,0,0,0.435709651374,2.99308849147,1990
355,POL,19701.4482402,female,0,0,0,0.435709651374,1.3966275514,1990
356,POL,18657.2822503,male,0,0,0,0.608340026677,1.91388553568,2005
357,POL,19963.0715422,female,0,0,0,0.608340026677,1.45430917187,2005
358,POL,18591.1567086,male,0,0,0,0.621289280787,1.97811774628,2010
359,POL,19923.5702264,female,0,0,0,0.621289280787,1.37278190686,2010
360,ROU,11494.3738658,male,0,0,0,0.306173810926,2.40563436957,1990
361,ROU,11843.3258324,female,0,0,0,0.306173810926,0.824382084218,1990
362,ROU,10740.0066137,male,0,0,0,0.756783248928,2.21341740255,2005
363,ROU,11351.5243067,female,0,0,0,0.756783248928,0.953801954008,2005
364,ROU,10553.8889206,male,0,0,0,1.12696517962,2.32258606761,2010
365,ROU,11216.9361069,female,0,0,0,1.12696517962,1.1035125606,2010
366,SRB,4797.02379684,male,0,0,0,0.47933477506,2.40612111945,1990
367,SRB,4873.52036265,female,0,0,0,0.47933477506,1.87569349583,1990
368,SRB,4945.32525091,male,0,0,0,0.768838337145,2.04734142209,2005
369,SRB,5075.37960313,female,0,0,0,0.768838337145,1.55574701598,2005
370,SRB,4939.5165808,male,0,0,0,0.863505831498,2.05994118591,2010
371,SRB,5054.9023655,female,0,0,0,0.863505831498,1.48841298208,2010
372,SVK,2595.64222236,male,0,0,0,1.8590746733,2.38027743571,1990
373,SVK,2722.78624095,female,0,0,0,1.8590746733,0.933286078464,1990
374,SVK,2635.09225668,male,0,0,0,1.98761187959,2.34055100104,2005
375,SVK,2803.54207263,female,0,0,0,1.98761187959,1.04056481731,2005
376,SVK,2651.54369312,male,0,0,0,3.72757210941,2.3494124572,2010
377,SVK,2810.22596263,female,0,0,0,3.72757210941,1.01907344735,2010
378,SVN,972.776027703,male,0,0,0,1.50669358553,1.82968326736,1990
379,SVN,1036.12187657,female,0,0,0,1.50669358553,1.36081082027,1990
380,SVN,990.496341073,male,0,0,0,3.60870509076,1.35435156907,2005
381,SVN,1035.4127342,female,0,0,0,3.60870509076,1.10662877971,2005
382,SVN,1019.7848527,male,0,0,0,4.51819070571,1.32524545172,2010
383,SVN,1039.36136629,female,0,0,0,4.51819070571,1.10747420639,2010
384,BLR,4786.28765915,male,0,0,0,0.366209387369,2.95208024301,1990
385,BLR,5443.64447284,female,0,0,0,0.366209387369,0.582204827275,1990
386,BLR,4633.40095896,male,0,0,0,0.815959024039,2.77983324344,2005
387,BLR,5314.01728345,female,0,0,0,0.815959024039,0.697653138875,2005
388,BLR,4512.30075512,male,0,0,0,1.27207297752,2.76790863862,2010
389,BLR,5190.6220057,female,0,0,0,1.27207297752,0.704926998895,2010
390,EST,735.29783695,male,0,0,0,0.670790057219,2.62342962296,1990
391,EST,840.026331272,female,0,0,0,0.670790057219,0.879841740684,1990
392,EST,628.464293888,male,0,0,0,5.31175778139,2.53300511534,2005
393,EST,738.991153068,female,0,0,0,5.31175778139,1.08701121627,2005
394,EST,623.901694144,male,0,0,0,6.25580727242,2.52472549361,2010
395,EST,730.548064346,female,0,0,0,6.25580727242,1.03684989495,2010
396,LTU,1749.2840914,male,0,0,0,0.417310865082,2.39754148722,1990
397,LTU,1955.69037051,female,0,0,0,0.417310865082,0.40515159462,1990
398,LTU,1612.34689874,male,0,0,0,1.27095956572,2.35868854881,2005
399,LTU,1853.47800213,female,0,0,0,1.27095956572,0.761567116326,2005
400,LTU,1568.60894941,male,0,0,0,1.55004791647,2.40993262461,2010
401,LTU,1807.88446389,female,0,0,0,1.55004791647,0.705867289004,2010
402,LVA,1237.77835059,male,0,0,0,0.722631747589,2.6016782755,1990
403,LVA,1432.27141184,female,0,0,0,0.722631747589,0.7344697335,1990
404,LVA,1073.09057328,male,0,0,0,3.63750946631,2.80847598718,2005
405,LVA,1262.13073873,female,0,0,0,3.63750946631,1.03871895852,2005
406,LVA,1049.19302325,male,0,0,0,4.56559318201,2.8120594609,2010
407,LVA,1224.59392928,female,0,0,0,4.56559318201,1.02722081266,2010
408,MDA,2093.57353313,male,0,0,0,0.101319786192,3.06816101806,1990
409,MDA,2303.17488047,female,0,0,0,0.101319786192,0.37666118473,1990
410,MDA,1827.62018244,male,0,0,0,0.744954966818,2.73268132341,2005
411,MDA,2019.09016651,female,0,0,0,0.744954966818,0.296451073195,2005
412,MDA,1711.23902746,male,0,0,0,1.15577642808,2.75683650044,2010
413,MDA,1898.79593633,female,0,0,0,1.15577642808,0.310328277904,2010
414,RUS,69399.3752568,male,0,0,0,0.782405466073,3.17699289336,1990
415,RUS,79392.2854951,female,0,0,0,0.782405466073,0.593434971886,1990
416,RUS,67247.029868,male,0,0,0,1.22872551949,3.49914360194,2005
417,RUS,78266.3536507,female,0,0,0,1.22872551949,0.952277952146,2005
418,RUS,65825.8614538,male,0,0,0,1.32161980247,3.56112997586,2010
419,RUS,76690.6964563,female,0,0,0,1.32161980247,1.0844252955,2010
420,UKR,23984.918019,male,0,0,0,0.128248543969,3.13817023579,1990
421,UKR,28102.193965,female,0,0,0,0.128248543969,0.6631398694,1990
422,UKR,21993.1271681,male,0,0,0,0.592326828252,3.32292714945,2005
423,UKR,25795.6663471,female,0,0,0,0.592326828252,0.807783444066,2005
424,UKR,21182.1813307,male,0,0,0,1.12833288917,3.06774584109,2010
425,UKR,24788.2612894,female,0,0,0,1.12833288917,0.721149998651,2010
426,AND,25.7479533937,male,0,0,0,1.1391096157,2.47886784267,1990
427,AND,27.1568666389,female,0,0,0,1.1391096157,1.49075503151,1990
428,AND,37.1415725012,male,0,0,0,1.78969262339,2.39498810369,2005
429,AND,38.639010354,female,0,0,0,1.78969262339,1.51992202643,2005
430,AND,41.3729616343,male,0,0,0,2.04097317088,2.39604590242,2010
431,AND,42.7314443346,female,0,0,0,2.04097317088,1.49953918352,2010
432,AUT,3705.20639622,male,0,0,0,1.8670472516,2.11231224156,1990
433,AUT,4046.6537823,female,0,0,0,1.8670472516,1.24127311022,1990
434,AUT,4040.861993,male,0,0,0,1.67900437041,1.99813915958,2005
435,AUT,4251.61410818,female,0,0,0,1.67900437041,1.56899689279,2005
436,AUT,4097.70721375,male,0,0,0,1.96253262252,1.87178361178,2010
437,AUT,4276.24789516,female,0,0,0,1.96253262252,1.33866785262,2010
438,BEL,4904.69286856,male,0,0,0,0.370185367149,2.38509434607,1990
439,BEL,5129.93760472,female,0,0,0,0.370185367149,1.50536010012,1990
440,BEL,5188.36759063,male,0,0,0,0.750735086083,1.85166106678,2005
441,BEL,5397.82488292,female,0,0,0,0.750735086083,1.35731336039,2005
442,BEL,5348.1307394,male,0,0,0,0.83917572187,1.92665976408,2010
443,BEL,5532.9290129,female,0,0,0,0.83917572187,1.3350609575,2010
444,CHE,3307.69231579,male,0,0,0,0.975630523155,1.87685238113,1990
445,CHE,3463.23017491,female,0,0,0,0.975630523155,1.49142942333,1990
446,CHE,3669.88276625,male,0,0,0,1.20644353774,1.34686231794,2005
447,CHE,3813.97553098,female,0,0,0,1.20644353774,1.07629094058,2005
448,CHE,3761.89563942,male,0,0,0,1.45826017238,1.39601710586,2010
449,CHE,3874.17344211,female,0,0,0,1.45826017238,1.0553953541,2010
450,CYP,319.574293473,male,0,0,0,1.24244385249,2.54298714319,1990
451,CYP,327.552320788,female,0,0,0,1.24244385249,0.947058216321,1990
452,CYP,366.602591298,male,0,0,0,3.49487591685,2.47517836344,2005
453,CYP,377.318435428,female,0,0,0,3.49487591685,0.908061410058,2005
454,CYP,376.184493597,male,0,0,0,4.32818217159,2.48944953049,2010
455,CYP,386.959503405,female,0,0,0,4.32818217159,0.924022392527,2010
456,DEU,38393.8157003,male,0,0,0,3.60093869983,2.32839822939,1990
457,DEU,41512.0674486,female,0,0,0,3.60093869983,1.43626269227,1990
458,DEU,40931.6638022,male,0,0,0,2.46869512355,1.6286413978,2005
459,DEU,42483.6067357,female,0,0,0,2.46869512355,1.20506313428,2005
460,DEU,40825.1605144,male,0,0,0,2.81129605708,1.75157638372,2010
461,DEU,42125.518464,female,0,0,0,2.81129605708,1.20630162526,2010
462,DNK,2560.06479865,male,0,0,0,2.72606507135,2.84687290784,1990
463,DNK,2630.7268217,female,0,0,0,2.72606507135,2.54039147478,1990
464,DNK,2701.45506677,male,0,0,0,3.88594462809,1.75093096403,2005
465,DNK,2742.73082879,female,0,0,0,3.88594462809,1.52579849552,2005
466,DNK,2754.7844371,male,0,0,0,4.30374896828,1.75437666217,2010
467,DNK,2783.39075249,female,0,0,0,4.30374896828,1.59059006684,2010
468,ESP,19194.525178,male,0,0,0,0.904908255339,2.704532189,1990
469,ESP,20013.6928365,female,0,0,0,0.904908255339,1.1854495421,1990
470,ESP,21587.6132485,male,0,0,0,1.35238983094,2.10769533819,2005
471,ESP,22196.2313951,female,0,0,0,1.35238983094,1.37548904126,2005
472,ESP,22197.4441029,male,0,0,0,1.67868134353,2.09893334399,2010
473,ESP,22736.2856112,female,0,0,0,1.67868134353,1.34261835181,2010
474,FIN,2441.97092751,male,0,0,0,1.17826459721,1.52622278834,1990
475,FIN,2598.40809095,female,0,0,0,1.17826459721,0.86812296436,1990
476,FIN,2597.53388099,male,0,0,0,1.89107495309,1.37003839935,2005
477,FIN,2701.62995658,female,0,0,0,1.89107495309,0.875055607571,2005
478,FIN,2649.00627499,male,0,0,0,2.55189172723,1.36263493642,2010
479,FIN,2733.1207691,female,0,0,0,2.55189172723,0.822624125616,2010
480,FRA,27840.6467714,male,0,0,0,1.4552567097,2.36102915414,1990
481,FRA,29287.7766523,female,0,0,0,1.4552567097,1.34544530087,1990
482,FRA,29945.8278057,male,0,0,0,2.10135170564,1.86815000093,2005
483,FRA,31551.0793686,female,0,0,0,2.10135170564,1.31807958736,2005
484,FRA,30775.2885508,male,0,0,0,2.20652101003,1.88038413824,2010
485,FRA,32269.019624,female,0,0,0,2.20652101003,1.26771758212,2010
486,GBR,28134.2404878,male,0,0,0,1.13231230541,2.21340368366,1990
487,GBR,29695.0961198,female,0,0,0,1.13231230541,1.85253785737,1990
488,GBR,29752.5333672,male,0,0,0,2.01909669095,1.51807521093,2005
489,GBR,30850.6103296,female,0,0,0,2.01909669095,1.35821754364,2005
490,GBR,30726.391881,male,0,0,0,3.17567037686,1.49909738106,2010
491,GBR,31563.6337239,female,0,0,0,3.17567037686,1.30319973476,2010
492,GRC,5045.94942906,male,0,0,0,0.708851558379,3.20266793402,1990
493,GRC,5197.76726124,female,0,0,0,0.708851558379,1.47275873416,1990
494,GRC,5613.99209687,male,0,0,0,1.96192093332,2.95858295241,2005
495,GRC,5760.90445145,female,0,0,0,1.96192093332,1.6679408771,2005
496,GRC,5687.31799208,male,0,0,0,2.48558874204,2.98276461953,2010
497,GRC,5807.93565973,female,0,0,0,2.48558874204,1.61880111678,2010
498,IRL,1768.70716125,male,0,0,0,1.78442797255,1.91514965931,1990
499,IRL,1784.11013684,female,0,0,0,1.78442797255,1.68924708264,1990
500,IRL,2098.42963163,male,0,0,0,2.53238640206,1.59575031051,2005
501,IRL,2098.29561543,female,0,0,0,2.53238640206,1.52832453153,2005
502,IRL,2254.43991694,male,0,0,0,3.65432060986,1.67975392568,2010
503,IRL,2269.6158253,female,0,0,0,3.65432060986,1.58433501953,2010
504,ISL,128.708233955,male,0,0,0,4.58117407424,1.8168724402,1990
505,ISL,127.694041015,female,0,0,0,4.58117407424,1.79657353524,1990
506,ISL,150.33621028,male,0,0,0,5.6261797744,1.21052550946,2005
507,ISL,148.330162463,female,0,0,0,5.6261797744,1.07415526118,2005
508,ISL,164.485330438,male,0,0,0,6.19428096129,1.23324169211,2010
509,ISL,158.73310348,female,0,0,0,6.19428096129,1.00631778007,2010
510,ISR,2343.75338788,male,0,0,0,0.842557194734,2.04859633963,1990
511,ISR,2369.82967824,female,0,0,0,0.842557194734,1.27071525015,1990
512,ISR,3446.62199741,male,0,0,0,1.85496467174,1.7189794403,2005
513,ISR,3535.75690527,female,0,0,0,1.85496467174,1.0022829819,2005
514,ISR,3760.3105517,male,0,0,0,2.03728241696,1.754179769,2010
515,ISR,3832.99226855,female,0,0,0,2.03728241696,1.03305188304,2010
516,ITA,27912.1744835,male,0,0,0,0.760666444391,2.28261070726,1990
517,ITA,29616.6664133,female,0,0,0,0.760666444391,1.34858503163,1990
518,ITA,28772.59442,male,0,0,0,1.03873760412,1.80852386299,2005
519,ITA,30374.8377469,female,0,0,0,1.03873760412,1.13543646604,2005
520,ITA,29368.8022101,male,0,0,0,1.17891752388,1.80485550363,2010
521,ITA,30856.9507487,female,0,0,0,1.17891752388,1.11639965396,2010
522,LUX,188.444707905,male,0,0,0,6.455891496,1.90787593919,1990
523,LUX,196.395414453,female,0,0,0,6.455891496,1.77477868446,1990
524,LUX,227.98154705,male,0,0,0,8.42454101049,1.9195940386,2005
525,LUX,233.033927125,female,0,0,0,8.42454101049,1.66320271498,2005
526,LUX,250.281006451,male,0,0,0,8.03787096313,1.88860252137,2010
527,LUX,252.199277743,female,0,0,0,8.03787096313,1.56018900348,2010
528,MLT,182.597641363,male,0,0,0,2.04552991175,1.61100224291,1990
529,MLT,187.596033049,female,0,0,0,2.04552991175,1.1044801486,1990
530,MLT,204.559379259,male,0,0,0,4.75778042933,1.46900625634,2005
531,MLT,208.357721689,female,0,0,0,4.75778042933,1.18931659975,2005
532,MLT,208.090785426,male,0,0,0,4.78857107654,1.43624635596,2010
533,MLT,211.282857365,female,0,0,0,4.78857107654,1.19192341476,2010
534,NLD,7443.25725766,male,0,0,0,0.947307251467,2.5606255309,1990
535,NLD,7609.68584751,female,0,0,0,0.947307251467,1.7856324937,1990
536,NLD,8136.23226718,male,0,0,0,0.87643377958,1.88458866256,2005
537,NLD,8278.66147444,female,0,0,0,0.87643377958,1.53787509122,2005
538,NLD,8276.68233889,male,0,0,0,0.964303963644,1.92440675206,2010
539,NLD,8390.80398818,female,0,0,0,0.964303963644,1.55523630317,2010
540,NOR,2119.24299664,male,0,0,0,2.69613353818,2.09700475668,1990
541,NOR,2164.00765346,female,0,0,0,2.69613353818,2.12823522631,1990
542,NOR,2308.23040635,male,0,0,0,3.8944807852,1.63964033847,2005
543,NOR,2329.78230725,female,0,0,0,3.8944807852,1.53811147133,2005
544,NOR,2431.65290259,male,0,0,0,4.62745626584,1.73470602829,2010
545,NOR,2419.86802305,female,0,0,0,4.62745626584,1.62076765669,2010
546,PRT,4839.27224849,male,0,0,0,0.953836518175,1.99441488672,1990
547,PRT,5202.27497548,female,0,0,0,0.953836518175,0.483780459511,1990
548,PRT,5163.39622567,male,0,0,0,2.73795520967,1.77841892911,2005
549,PRT,5508.73296741,female,0,0,0,2.73795520967,0.677968614612,2005
550,PRT,5205.23017783,male,0,0,0,3.35251041096,1.76271436356,2010
551,PRT,5540.92165251,female,0,0,0,3.35251041096,0.636949445193,2010
552,SWE,4280.07453712,male,0,0,0,1.27054719099,1.57707082141,1990
553,SWE,4373.70555291,female,0,0,0,1.27054719099,1.50467731451,1990
554,SWE,4505.95043421,male,0,0,0,1.28922089377,0.933527734029,2005
555,SWE,4555.48384366,female,0,0,0,1.28922089377,1.08992074945,2005
556,SWE,4640.79607425,male,0,0,0,1.2827122458,1.01694414454,2010
557,SWE,4650.06583969,female,0,0,0,1.2827122458,1.13103486804,2010
558,BOL,3330.70654857,male,0,0,0,0.392013736691,2.77410668935,1990
559,BOL,3391.57541347,female,0,0,0,0.392013736691,1.24338234464,1990
560,BOL,4575.28570143,male,0,0,0,0.733229778393,2.86099244504,2005
561,BOL,4622.85025574,female,0,0,0,0.733229778393,1.05070195889,2005
562,BOL,4981.06132086,male,0,0,0,0.84310702772,2.54053850159,2010
563,BOL,5008.37085191,female,0,0,0,0.84310702772,0.83115014586,2010
