index,area,pop,sex,x_cv_ascertainment,x_cv_diagnostic_criteria,x_cv_representative,x_ihme_fao_stimulants_kcal_26oct11,x_smoking_prev,year
564,ECU,5195.38866322,male,0,0,0,0.30709615576,2.00340058008,1990
565,ECU,5133.82438195,female,0,0,0,0.30709615576,0.655206266088,1990
566,ECU,6762.12014846,male,0,0,0,0.515253302158,1.41217981019,2005
567,ECU,6718.08596576,female,0,0,0,0.515253302158,0.400643120137,2005
568,ECU,7276.93057338,male,0,0,0,0.447618346558,1.52814388441,2010
569,ECU,7248.77153896,female,0,0,0,0.447618346558,0.431253847874,2010
570,PER,10959.3903415,male,0,0,0,0.217571661699,0.944620766444,1990
571,PER,10873.1956757,female,0,0,0,0.217571661699,0.476004239862,1990
572,PER,13892.5124616,male,0,0,0,0.348273835368,0.879057597733,2005
573,PER,13814.3394004,female,0,0,0,0.348273835368,0.443296868391,2005
574,PER,14649.7932117,male,0,0,0,0.427719203506,0.887710066443,2010
575,PER,14582.0307517,female,0,0,0,0.427719203506,0.428952142817,2010
576,COL,16565.7671556,male,0,0,0,0.47321101018,2.85219588284,1990
577,COL,16836.7112468,female,0,0,0,0.47321101018,1.08471190299,1990
578,COL,21288.6283718,male,0,0,0,0.382585475564,2.4164629523,2005
579,COL,21930.7476427,female,0,0,0,0.382585475564,0.770199051827,2005
580,COL,22853.9338881,male,0,0,0,0.438436135693,2.39477965777,2010
581,COL,23600.9734333,female,0,0,0,0.438436135693,0.737836954166,2010
582,CRI,1564.66523212,male,0,0,0,0.659165213314,1.23549673489,1990
583,CRI,1512.4747555,female,0,0,0,0.659165213314,0.778722951058,1990
584,CRI,2193.50751559,male,0,0,0,0.888392647024,1.30868268828,2005
585,CRI,2124.58985092,female,0,0,0,0.888392647024,0.671275375082,2005
586,CRI,2373.01515039,male,0,0,0,1.2769664911,1.28424934267,2010
587,CRI,2301.3826901,female,0,0,0,1.2769664911,0.674856321636,2010
588,GTM,4546.52639077,male,0,0,0,0.226863839162,2.30865399185,1990
589,GTM,4477.85524004,female,0,0,0,0.226863839162,1.19546550616,1990
590,GTM,6253.70659492,male,0,0,0,0.451256179051,1.30731174682,2005
591,GTM,6553.80133277,female,0,0,0,0.451256179051,0.272401676042,2005
592,GTM,7065.79485442,male,0,0,0,0.623355965522,1.41617561782,2010
593,GTM,7421.91913587,female,0,0,0,0.623355965522,0.337981406703,2010
594,HND,2472.91134543,male,0,0,0,0.225492693153,2.44732725389,1990
595,HND,2459.25736824,female,0,0,0,0.225492693153,0.47977364066,1990
596,HND,3452.15636838,male,0,0,0,0.653205711038,2.33622341284,2005
597,HND,3467.84741638,female,0,0,0,0.653205711038,0.328110167927,2005
598,HND,3821.87969578,male,0,0,0,0.605209415113,2.33431102646,2010
599,HND,3822.41608333,female,0,0,0,0.605209415113,0.326160009462,2010
600,MEX,42051.6835941,male,0,0,0,0.333448276194,2.48313225176,1990
601,MEX,42701.4564946,female,0,0,0,0.333448276194,1.00490662963,1990
602,MEX,52816.3039834,male,0,0,0,0.324378093799,1.80908570574,2005
603,MEX,54165.7154347,female,0,0,0,0.324378093799,0.608708520563,2005
604,MEX,56166.1049456,male,0,0,0,0.203850579535,1.84763953622,2010
605,MEX,57710.630856,female,0,0,0,0.203850579535,0.580286587796,2010
606,NIC,2074.14852012,male,0,0,0,0.190578985837,2.95882889964,1990
607,NIC,2083.5079081,female,0,0,0,0.190578985837,0.520696913224,1990
608,NIC,2704.22438798,male,0,0,0,0.530045184062,2.72388286584,2005
609,NIC,2742.21685729,female,0,0,0,0.530045184062,0.419544097137,2005
610,NIC,2870.48886228,male,0,0,0,0.687483673963,2.72362324485,2010
611,NIC,2930.41204879,female,0,0,0,0.687483673963,0.422410849034,2010
612,PAN,1229.15253478,male,0,0,0,0.692920147612,1.22378662313,1990
613,PAN,1200.42213249,female,0,0,0,0.692920147612,0.38524343889,1990
614,PAN,1640.40928575,male,0,0,0,1.09756973361,1.23111657265,2005
615,PAN,1613.21861021,female,0,0,0,1.09756973361,0.40283403612,2005
616,PAN,1780.35604034,male,0,0,0,1.24836830292,1.23662299269,2010
617,PAN,1752.63275177,female,0,0,0,1.24836830292,0.396808915627,2010
618,SLV,2610.98300247,male,0,0,0,0.258490919804,1.43903842113,1990
619,SLV,2757.32334469,female,0,0,0,0.258490919804,1.26156136498,1990
620,SLV,2903.25539133,male,0,0,0,0.399911400242,1.35919190083,2005
621,SLV,3172.37570949,female,0,0,0,0.399911400242,1.18774028107,2005
622,SLV,2951.64322512,male,0,0,0,0.504286883253,1.35005927092,2010
623,SLV,3263.92527594,female,0,0,0,0.504286883253,1.15859657216,2010
624,VEN,9959.27584363,male,0,0,0,0.328759575406,1.39994720723,1990
625,VEN,9790.63679052,female,0,0,0,0.328759575406,0.983794338817,1990
626,VEN,13461.6361592,male,0,0,0,0.603095994573,1.32020800115,2005
627,VEN,13329.452036,female,0,0,0,0.603095994573,0.981721342121,2005
628,VEN,14604.3875771,male,0,0,0,0.794598012536,1.31895461796,2010
629,VEN,14500.586932,female,0,0,0,0.794598012536,0.977054075982,2010
630,ARG,16130.9349935,male,0,0,0,0.617742170736,2.14779967417,1990
631,ARG,16767.1658543,female,0,0,0,0.617742170736,1.67354743602,1990
632,ARG,19080.7693011,male,0,0,0,0.757449921423,1.70728620639,2005
633,ARG,19913.1952197,female,0,0,0,0.757449921423,1.5899776808,2005
634,ARG,19902.5110344,male,0,0,0,0.833876706468,1.83602315518,2010
635,ARG,20759.6939548,female,0,0,0,0.833876706468,1.61096234982,2010
636,CHL,6543.29736,male,0,0,0,0.30760337669,2.13363947671,1990
637,CHL,6709.58167662,female,0,0,0,0.30760337669,1.73276124005,1990
638,CHL,7782.73145147,male,0,0,0,0.519344059573,1.91318659426,2005
639,CHL,8012.91743508,female,0,0,0,0.519344059573,1.66895255509,2005
640,CHL,8120.72741934,male,0,0,0,0.588470437147,1.88976515229,2010
641,CHL,8347.21448388,female,0,0,0,0.588470437147,1.62899353105,2010
642,URY,1522.05398226,male,0,0,0,0.685594310365,2.15107709025,1990
643,URY,1618.22311562,female,0,0,0,0.685594310365,1.30388491216,1990
644,URY,1620.27966177,male,0,0,0,1.57697598696,2.04695535263,2005
645,URY,1735.91637388,female,0,0,0,1.57697598696,1.35819091816,2005
646,URY,1640.34738989,male,0,0,0,1.79742464976,2.04196131513,2010
647,URY,1755.44556773,female,0,0,0,1.79742464976,1.33207123199,2010
648,BRA,74623.8693946,male,0,0,0,0.326850280362,1.76100879848,1990
649,BRA,75619.3393778,female,0,0,0,0.326850280362,1.27929953055,1990
650,BRA,91979.7234324,male,0,0,0,0.607298780459,1.32132266108,2005
651,BRA,94555.2255975,female,0,0,0,0.607298780459,0.827336655071,2005
652,BRA,96343.2830685,male,0,0,0,0.672011373739,1.25122138237,2010
653,BRA,99425.0041762,female,0,0,0,0.672011373739,0.755247671459,2010
654,PRY,2161.59385971,male,0,0,0,1.14609936753,2.19378472126,1990
655,PRY,2115.30196181,female,0,0,0,1.14609936753,0.736383248084,1990
656,PRY,2999.43881658,male,0,0,0,1.75289505081,2.31187098163,2005
657,PRY,2932.56132504,female,0,0,0,1.75289505081,0.873933050256,2005
658,PRY,3275.4895694,male,0,0,0,1.68659206562,2.29601636569,2010
659,PRY,3214.00955618,female,0,0,0,1.68659206562,0.853732479063,2010
660,AFG,7071.16361646,male,0,0,0,0.188562473361,1.62608756298,1990
661,AFG,6577.53741859,female,0,0,0,0.188562473361,0.240713094719,1990
662,AFG,14512.5522653,male,0,0,0,0.195070434041,1.57921178077,2005
663,AFG,13542.9838987,female,0,0,0,0.195070434041,0.212388421672,2005
664,AFG,16572.4829244,male,0,0,0,0.204818972882,1.57978391269,2010
665,AFG,15479.6090976,female,0,0,0,0.204818972882,0.212140272198,2010
666,ARE,1184.0868054,male,0,0,0,0.963458595428,1.31337472965,1990
667,ARE,622.731820948,female,0,0,0,0.963458595428,0.0962746355311,1990
668,ARE,2792.93789715,male,0,0,0,1.08266925969,1.31723542426,2005
669,ARE,1293.85829392,female,0,0,0,1.08266925969,0.148212815033,2005
670,ARE,5219.34488486,male,0,0,0,1.45199207634,1.28707087638,2010
671,ARE,2283.93450074,female,0,0,0,1.45199207634,0.129960461804,2010
672,BHR,287.135386766,male,0,0,0,0.471978009709,1.49977147053,1990
673,BHR,210.885406715,female,0,0,0,0.471978009709,0.310087811912,1990
674,BHR,424.962218427,male,0,0,0,0.845546911595,1.36332462661,2005
675,BHR,316.118171989,female,0,0,0,0.845546911595,0.510838129757,2005
676,BHR,794.433153206,male,0,0,0,1.04736310908,1.36386340899,2010
677,BHR,480.025924059,female,0,0,0,1.04736310908,0.457792650693,2010
678,DZA,12811.2554203,male,0,0,0,0.312274895197,1.79310937978,1990
679,DZA,12630.4937971,female,0,0,0,0.312274895197,0.0511615819414,1990
680,DZA,16685.0398196,male,0,0,0,0.566067492135,1.68386981874,2005
681,DZA,16389.8006909,female,0,0,0,0.566067492135,0.0434711595172,2005
682,DZA,17997.1857701,male,0,0,0,0.762687080614,1.688631312,2010
683,DZA,17668.4138673,female,0,0,0,0.762687080614,0.0430640469019,2010
684,EGY,28730.0954536,male,0,0,0,0.116294487564,2.23380147746,1990
685,EGY,28424.6985873,female,0,0,0,0.116294487564,0.191973777106,1990
686,EGY,37526.1640869,male,0,0,0,0.0863993808273,2.0331430464,2005
687,EGY,37147.2191054,female,0,0,0,0.0863993808273,0.0931111223512,2005
688,EGY,40948.3063407,male,0,0,0,0.0644786393441,2.14879596353,2010
689,EGY,40643.6984019,female,0,0,0,0.0644786393441,0.0770105952903,2010
690,IRN,27668.390222,male,0,0,0,0.104693698852,1.63271514137,1990
691,IRN,27138.4610556,female,0,0,0,0.104693698852,0.257537731043,1990
692,IRN,35937.9433077,male,0,0,0,0.11425666906,1.53364804806,2005
693,IRN,34632.8279135,female,0,0,0,0.11425666906,0.263798040267,2005
694,IRN,37760.6936686,male,0,0,0,0.192943267677,1.52048495226,2010
695,IRN,36608.3400298,female,0,0,0,0.192943267677,0.265095833856,2010
696,IRQ,8679.12412844,male,0,0,0,0.341704705769,1.83240551961,1990
697,IRQ,8816.89669229,female,0,0,0,0.341704705769,0.352317160845,1990
698,IRQ,13823.6018633,male,0,0,0,0.402355407865,1.60443644466,2005
699,IRQ,13745.0118383,female,0,0,0,0.402355407865,0.336540936644,2005
700,IRQ,15973.8691252,male,0,0,0,0.46257655294,1.70981702596,2010
701,IRQ,15883.6113368,female,0,0,0,0.46257655294,0.359382692278,2010
702,JOR,1781.09131961,male,0,0,0,0.322028245076,2.17671025219,1990
703,JOR,1616.21777979,female,0,0,0,0.322028245076,1.01516461478,1990
704,JOR,2786.96564206,male,0,0,0,0.956523826893,2.09403551925,2005
705,JOR,2600.61770238,female,0,0,0,0.956523826893,0.787888975637,2005
706,JOR,3153.95796749,male,0,0,0,1.33877459163,2.25048846456,2010
707,JOR,2978.11472046,female,0,0,0,1.33877459163,0.519494705108,2010
708,KWT,1102.77482855,male,0,0,0,2.65904043037,1.75246314759,1990
709,KWT,968.291520776,female,0,0,0,2.65904043037,0.268690715915,1990
710,KWT,1365.51527348,male,0,0,0,2.45471561988,1.68643033249,2005
711,KWT,912.510243558,female,0,0,0,2.45471561988,0.238001510704,2005
712,KWT,1613.85217404,male,0,0,0,2.37366336484,1.68548562435,2010
713,KWT,1084.31915849,female,0,0,0,2.37366336484,0.24003479482,2010
714,LBN,1450.01656951,male,0,0,0,1.02900556026,3.43188064453,1990
715,LBN,1535.95769383,female,0,0,0,1.02900556026,2.40593176264,1990
716,LBN,1997.64531721,male,0,0,0,2.18870642128,2.89740310488,2005
717,LBN,2088.19775551,female,0,0,0,2.18870642128,1.95009290321,2005
718,LBN,2080.90679489,male,0,0,0,2.76348120604,2.78123442061,2010
719,LBN,2178.73368568,female,0,0,0,2.76348120604,1.76844770038,2010
720,LBY,2283.64403878,male,0,0,0,0.535557259746,1.98387846222,1990
721,LBY,2070.69735548,female,0,0,0,0.535557259746,0.356768191984,1990
722,LBY,2957.74956619,male,0,0,0,0.997891886173,1.82390792997,2005
723,LBY,2837.04389083,female,0,0,0,0.997891886173,0.27959556034,2005
724,LBY,3235.51913146,male,0,0,0,1.49908527159,1.80181054153,2010
725,LBY,3142.93895608,female,0,0,0,1.49908527159,0.266978354577,2010
726,MAR,12442.3835244,male,0,0,0,0.177667532745,1.61541349829,1990
727,MAR,12492.8017334,female,0,0,0,0.177667532745,0.0676261470063,1990
728,MAR,15080.8312245,male,0,0,0,0.372510473388,1.55156825971,2005
729,MAR,15533.2400909,female,0,0,0,0.372510473388,0.0517808319407,2005
730,MAR,15752.9534735,male,0,0,0,0.477113449797,1.54667553442,2010
731,MAR,16359.4571271,female,0,0,0,0.477113449797,0.0519378139659,2010
732,OMN,1047.0958412,male,0,0,0,0.310234327528,1.31889143886,1990
733,OMN,841.095840349,female,0,0,0,0.310234327528,0.239148355872,1990
734,OMN,1345.67327428,male,0,0,0,0.477463968326,1.00096930779,2005
735,OMN,1098.37057306,female,0,0,0,0.477463968326,0.119576407256,2005
736,OMN,1618.25926451,male,0,0,0,0.578719836433,1.03977039421,2010
737,OMN,1131.00204597,female,0,0,0,0.578719836433,0.14947971404,2010
738,PSE,1068.42992118,male,0,0,0,0.616538036497,1.80510618929,1990
739,PSE,1042.27637461,female,0,0,0,0.616538036497,0.282918686504,1990
740,PSE,1817.79794918,male,0,0,0,0.964104649187,1.76117428261,2005
741,PSE,1765.34453259,female,0,0,0,0.964104649187,0.252044889998,2005
742,PSE,2062.97271474,male,0,0,0,1.07046984032,1.75224012535,2010
743,PSE,2001.95283105,female,0,0,0,1.07046984032,0.247526577625,2010
744,QAT,318.269181045,male,0,0,0,0.457265853588,1.84391187876,1990
745,QAT,156.767771549,female,0,0,0,0.457265853588,0.301760374426,1990
746,QAT,555.751872479,male,0,0,0,0.753099367922,1.77119060769,2005
747,QAT,271.581861768,female,0,0,0,0.753099367922,0.266117521217,2005
748,QAT,1332.6442017,male,0,0,0,0.921410117829,1.76003737461,2010
749,QAT,429.290369407,female,0,0,0,0.921410117829,0.254555230512,2010
750,SAU,9076.78444871,male,0,0,0,0.741525383568,0.91458199012,1990
751,SAU,7117.03575941,female,0,0,0,0.741525383568,0.606409293029,1990
752,SAU,13520.7011562,male,0,0,0,1.01403635722,1.20100283883,2005
753,SAU,10588.6405938,female,0,0,0,1.01403635722,0.259898440871,2005
754,SAU,15066.176568,male,0,0,0,1.44004695472,1.1904316207,2010
755,SAU,12121.8977028,female,0,0,0,1.44004695472,0.280843279975,2010
756,SYR,6231.5652442,male,0,0,0,0.294300167595,2.79405734206,1990
757,SYR,6150.42174392,female,0,0,0,0.294300167595,0.578806603719,1990
758,SYR,9272.03989905,male,0,0,0,0.565584326399,2.79241003714,2005
759,SYR,8968.21080984,female,0,0,0,0.565584326399,0.595459104058,2005
760,SYR,10244.986144,male,0,0,0,0.658560397029,2.76647758676,2010
761,SYR,10016.8162782,female,0,0,0,0.658560397029,0.570791445207,2010
762,TUN,4162.75340701,male,0,0,0,0.215102224301,2.75782976623,1990
763,TUN,4097.95015798,female,0,0,0,0.215102224301,0.115666509666,1990
764,TUN,5011.38443905,male,0,0,0,0.355650532166,2.82982366529,2005
765,TUN,4997.41083394,female,0,0,0,0.355650532166,0.178055745157,2005
766,TUN,5281.16102072,male,0,0,0,0.444233437238,2.74429842651,2010
767,TUN,5281.78307654,female,0,0,0,0.444233437238,0.152326817236,2010
768,TUR,27305.3709004,male,0,0,0,0.224413645918,2.81182384797,1990
769,TUR,27245.4812007,female,0,0,0,0.224413645918,0.832381596875,1990
770,TUR,34234.2582278,male,0,0,0,0.352957037826,2.70506564629,2005
771,TUR,34390.1063141,female,0,0,0,0.352957037826,0.82642701134,2005
772,TUR,36459.024951,male,0,0,0,0.39783578072,2.65405975571,2010
773,TUR,36710.0579536,female,0,0,0,0.39783578072,0.767393448278,2010
774,YEM,6005.67652299,male,0,0,0,0.125402470976,1.76594484659,1990
775,YEM,6062.23525143,female,0,0,0,0.125402470976,0.28695280324,1990
776,YEM,10456.279105,male,0,0,0,0.231276936165,1.66846133754,2005
777,YEM,10336.1201051,female,0,0,0,0.231276936165,0.234187013562,2005
778,YEM,12184.3753143,male,0,0,0,0.328470225797,1.65996135612,2010
779,YEM,12030.0351872,female,0,0,0,0.328470225797,0.233678128434,2010
780,CAN,13808.8804209,male,0,0,0,0.916241687761,1.83950982948,1990
781,CAN,14041.0806111,female,0,0,0,0.916241687761,1.64313924245,1990
782,CAN,16092.3764515,male,0,0,0,0.852577900902,1.0396766635,2005
783,CAN,16323.3593619,female,0,0,0,0.852577900902,0.864299590555,2005
784,CAN,16665.3468077,male,0,0,0,0.978888283596,1.00661418033,2010
785,CAN,16838.7139778,female,0,0,0,0.978888283596,0.814201628849,2010
786,USA,122815.419452,male,0,0,0,1.02534917091,1.50775431744,1990
787,USA,129031.637219,female,0,0,0,1.02534917091,1.37514182695,1990
788,USA,146813.709149,male,0,0,0,1.46377224807,1.17492314052,2005
789,USA,150817.022083,female,0,0,0,1.46377224807,0.975082892413,2005
790,USA,152019.267698,male,0,0,0,1.55171803417,1.16177080774,2010
791,USA,155341.876578,female,0,0,0,1.55171803417,0.930917872886,2010
792,FJI,373.645774696,male,0,0,0,0.341467590294,2.85602787608,1990
793,FJI,362.115310111,female,0,0,0,0.341467590294,1.37266055785,1990
794,FJI,423.831145513,male,0,0,0,0.678117956339,2.89804365076,2005
795,FJI,407.865934329,female,0,0,0,0.678117956339,1.30061763632,2005
796,FJI,442.105600176,male,0,0,0,0.789773228084,2.88894270065,2010
797,FJI,424.881827129,female,0,0,0,0.789773228084,1.31010795925,2010
798,FSM,49.4503772177,male,0,0,0,0.275043641845,2.53738884268,1990
799,FSM,47.3510655728,female,0,0,0,0.275043641845,1.04747901222,1990
800,FSM,56.2362807281,male,0,0,0,0.500973452222,2.26287247173,2005
801,FSM,54.5099881683,female,0,0,0,0.500973452222,0.969686218992,2005
802,FSM,57.1828889531,male,0,0,0,0.608551025085,2.28161726096,2010
803,FSM,54.9963717014,female,0,0,0,0.608551025085,0.979677813964,2010
804,KIR,36.2920315308,male,0,0,0,0.0841691207781,4.52895263689,1990
805,KIR,33.973172259,female,0,0,0,0.0841691207781,2.55122800003,1990
806,KIR,44.9253846348,male,0,0,0,0.370929016262,4.12607347284,2005
807,KIR,43.3695026721,female,0,0,0,0.370929016262,2.47323826851,2005
808,KIR,48.2455113614,male,0,0,0,0.574436637473,4.11865759973,2010
809,KIR,46.6774658074,female,0,0,0,0.574436637473,2.47067211377,2010
810,MHL,24.5292563844,male,0,0,0,0.387446686451,1.43047083806,1990
811,MHL,23.0127307883,female,0,0,0,0.387446686451,0.536733439851,1990
812,MHL,30.0198209054,male,0,0,0,0.671529582585,1.37361839822,2005
813,MHL,28.9882042561,female,0,0,0,0.671529582585,0.500936971161,2005
814,MHL,32.6903797613,male,0,0,0,0.775663139083,1.38282070565,2010
815,MHL,31.6476572346,female,0,0,0,0.775663139083,0.506955141953,2010
816,PNG,2142.11641944,male,0,0,0,0.123502798009,3.09877896627,1990
817,PNG,2045.2114126,female,0,0,0,0.123502798009,1.72173080007,1990
818,PNG,3122.34013424,male,0,0,0,0.193330899932,3.11971561917,2005
819,PNG,3003.42836122,female,0,0,0,0.193330899932,1.60909590367,2005
820,PNG,3507.67123998,male,0,0,0,0.225533930627,3.10248893358,2010
821,PNG,3372.99145762,female,0,0,0,0.225533930627,1.61119990325,2010
822,SLB,163.659187887,male,0,0,0,0.42693500421,2.80538237717,1990
823,SLB,152.399467987,female,0,0,0,0.42693500421,1.39986814309,1990
824,SLB,245.33020023,male,0,0,0,0.489321803959,2.65548232352,2005
825,SLB,228.914874567,female,0,0,0,0.489321803959,1.352917268,2005
826,SLB,280.231058187,male,0,0,0,0.661708878165,2.64855238798,2010
827,SLB,261.826650897,female,0,0,0,0.661708878165,1.36410741572,2010
828,TON,49.0173316052,male,0,0,0,0.565087414838,3.721827835,1990
829,TON,47.8348515329,female,0,0,0,0.565087414838,0.896225932902,1990
830,TON,50.8828849215,male,0,0,0,1.04277200365,3.48905525268,2005
831,TON,50.8085436247,female,0,0,0,1.04277200365,0.694044357413,2005
832,TON,52.4042533882,male,0,0,0,1.23550908396,3.50662671567,2010
833,TON,52.3989263986,female,0,0,0,1.23550908396,0.710149162602,2010
834,VUT,76.1792881161,male,0,0,0,0.573058618552,2.9326428754,1990
835,VUT,71.9906489383,female,0,0,0,0.573058618552,0.444810910519,1990
836,VUT,108.331235027,male,0,0,0,0.480268116554,2.78937829753,2005
837,VUT,103.885543975,female,0,0,0,0.480268116554,0.401066284758,2005
838,VUT,122.608475624,male,0,0,0,0.741099263004,2.79694580049,2010
839,VUT,118.011464982,female,0,0,0,0.741099263004,0.406294084943,2010
840,WSM,86.3509687397,male,0,0,0,0.603317989641,3.58690872051,1990
841,WSM,78.2211142685,female,0,0,0,0.603317989641,1.36099042944,1990
842,WSM,94.3216817515,male,0,0,0,1.56586936064,2.82027658045,2005
843,WSM,87.8286688431,female,0,0,0,1.56586936064,1.35170120561,2005
844,WSM,95.2886135943,male,0,0,0,1.89200966916,2.85536192318,2010
